13.33,0.410281864
13.335,0.357535751
13.34,0.330644677
13.345,0.326440601
13.35,0.322369844
13.355,0.293088857
13.36,0.24203183
13.365,0.18398812
13.37,0.123563719
13.375,0.078242706
13.38,0.060216566
13.385,0.072278765
13.39,0.101054674
13.395,0.12319035
13.4,0.131280755
13.405,0.109030302
13.41,0.06689645
13.415,0.025963381
13.42,0.001199047
13.425,-0.010991124
13.43,-0.006489501
13.435,0.012635113
13.44,0.034683824
13.445,0.058018881
13.45,0.089133336
13.455,0.120192905
13.46,0.134239844
13.465,0.130304562
13.47,0.117721668
13.475,0.103638334
13.48,0.087720755
13.485,0.0689292
13.49,0.056456599
13.495,0.057933141
13.5,0.071916747
13.505,0.083659817
13.51,0.075921454
13.515,0.049015596
13.52,0.012604025
13.525,-0.024648116
13.53,-0.056448879
13.535,-0.075354024
13.54,-0.076909399
13.545,-0.062404216
13.55,-0.039763001
13.555,-0.021985819
13.56,-0.022767539
13.565,-0.046058764
13.57,-0.083820574
13.575,-0.10799417
13.58,-0.118385412
13.585,-0.135377117
13.59,-0.157111859
13.595,-0.168383647
13.6,-0.158465148
13.605,-0.137193242
13.61,-0.116694168
13.615,-0.106114378
13.62,-0.10816918
13.625,-0.126447074
13.63,-0.152061671
13.635,-0.175244859
13.64,-0.189022219
13.645,-0.189633088
13.65,-0.164559218
13.655,-0.121381583
13.66,-0.070956701
13.665,-0.029568968
13.67,-0.005353935
13.675,-0.002877989
13.68,-0.01896942
13.685,-0.046792042
13.69,-0.077583935
13.695,-0.106085242
13.7,-0.117915415
13.705,-0.103649713
13.71,-0.057547824
13.715,-0.001135498
13.72,0.045362853
13.725,0.072477202
13.73,0.087976208
13.735,0.097914532
13.74,0.101861448
13.745,0.09640078
13.75,0.087128182
13.755,0.080037171
13.76,0.079774439
13.765,0.09065836
13.77,0.117021724
13.775,0.160746464
13.78,0.220260398
13.785,0.277443477
13.79,0.322392603
13.795,0.352145254
13.8,0.353617146
13.805,0.319456372
13.81,0.256255349
13.815,0.190705419
13.82,0.156474896
13.825,0.154962095
13.83,0.1729658
13.835,0.199172921
13.84,0.220559113
13.845,0.222810312
13.85,0.206164017
13.855,0.178868084
13.86,0.151720675
13.865,0.131637055
13.87,0.120314058
13.875,0.113213188
13.88,0.107099007
13.885,0.098165138
13.89,0.085536127
13.895,0.075171244
13.9,0.07707666
13.905,0.084973219
13.91,0.086760337
13.915,0.070053357
13.92,0.039470407
13.925,0.011537688
13.93,0.001398543
13.935,0.009695007
13.94,0.026654182
13.945,0.044697607
13.95,0.059742459
13.955,0.061197046
13.96,0.03778243
13.965,0.007674324
13.97,-0.015038416
13.975,-0.034754819
13.98,-0.036328637
13.985,-0.008966281
13.99,0.014488566
13.995,0.012823769
14,-0.009742703
14.005,-0.03698734
14.01,-0.059441066
14.015,-0.066120146
14.02,-0.068469699
14.025,-0.087746977
14.03,-0.116614609
14.035,-0.138644632
14.04,-0.154306199
14.045,-0.170195652
14.05,-0.187253084
14.055,-0.202629376
14.06,-0.215971565
14.065,-0.235555464
14.07,-0.262537574
14.075,-0.292568045
14.08,-0.325222984
14.085,-0.359829427
14.09,-0.389189972
14.095,-0.415373156
14.1,-0.445090785
14.105,-0.473349079
14.11,-0.492212434
14.115,-0.497307453
14.12,-0.493760059
14.125,-0.485196322
14.13,-0.47481332
14.135,-0.465897893
14.14,-0.46319671
14.145,-0.470071067
14.15,-0.48946426
14.155,-0.512286342
14.16,-0.531852682
14.165,-0.549135253
14.17,-0.558955161
14.175,-0.556240538
14.18,-0.541324825
14.185,-0.526374189
14.19,-0.534139687
14.195,-0.562038346
14.2,-0.593480279
14.205,-0.61258339
14.21,-0.623169851
14.215,-0.635718509
14.22,-0.64845905
14.225,-0.654764526
14.23,-0.656056699
14.235,-0.65966158
14.24,-0.672485016
14.245,-0.680715998
14.25,-0.66901669
14.255,-0.628898695
14.26,-0.574692461
14.265,-0.519803549
14.27,-0.482268331
14.275,-0.468471547
14.28,-0.467659573
14.285,-0.467782983
14.29,-0.461098253
14.295,-0.453363755
14.3,-0.450089275
14.305,-0.437582702
14.31,-0.410765203
14.315,-0.381450667
14.32,-0.35569461
14.325,-0.330363914
14.33,-0.310022389
14.335,-0.299398944
14.34,-0.299369318
14.345,-0.300810799
14.35,-0.296158406
14.355,-0.283684697
14.36,-0.265221296
14.365,-0.240640968
14.37,-0.216789719
14.375,-0.200379256
14.38,-0.19055513
14.385,-0.188333263
14.39,-0.19204262
14.395,-0.185853491
14.4,-0.161396573
14.405,-0.119186693
14.41,-0.073167993
14.415,-0.031653643
14.42,0.014189616
14.425,0.072720775
14.43,0.143665684
14.435,0.233622403
14.44,0.353401326
14.445,0.47006528
14.45,0.571765255
14.455,0.749925744
14.46,1.071383454
14.465,1.377499599
14.47,1.630165959
14.475,1.776142683
14.48,1.742725899
14.485,1.555069428
14.49,1.313100873
14.495,1.130972337
14.5,1.014283368
14.505,0.913015719
14.51,0.800005991
14.515,0.688166301
14.52,0.564587474
14.525,0.423778266
14.53,0.333786427
14.535,0.364220775
14.54,0.486899141
14.545,0.588968758
14.55,0.592188989
14.555,0.504945617
14.56,0.409604091
14.565,0.356564168
14.57,0.35735044
14.575,0.376089109
14.58,0.388750582
14.585,0.381327845
14.59,0.355068143
14.595,0.327828814
14.6,0.309630479
14.605,0.297269978
14.61,0.296337243
14.615,0.309805097
14.62,0.313006787
14.625,0.293147619
14.63,0.255806443
14.635,0.218043731
14.64,0.188779422
14.645,0.17518541
14.65,0.171999515
14.655,0.171499695
14.66,0.167700773
14.665,0.159779492
14.67,0.142158378
14.675,0.116576448
14.68,0.090450986
14.685,0.084814641
14.69,0.102660179
14.695,0.12887348
14.7,0.148797982
14.705,0.159480385
14.71,0.15731679
14.715,0.14567026
14.72,0.134093577
14.725,0.127562079
14.73,0.125822079
14.735,0.132701734
14.74,0.146502736
14.745,0.158458674
14.75,0.168429852
14.755,0.181029424
14.76,0.186672724
14.765,0.182167286
14.77,0.177212156
14.775,0.168034607
14.78,0.145127963
14.785,0.101740589
14.79,0.045482849
14.795,-0.005442215
14.8,-0.039305786
14.805,-0.056915727
14.81,-0.061440413
14.815,-0.055317069
14.82,-0.038750707
14.825,-0.037340215
14.83,-0.06757801
14.835,-0.118986765
14.84,-0.17049731
14.845,-0.213098706
14.85,-0.247627454
14.855,-0.277271704
14.86,-0.300529939
14.865,-0.311367634
14.87,-0.302038128
14.875,-0.282694672
14.88,-0.272085844
14.885,-0.288518084
14.89,-0.324638798
14.895,-0.371080123
14.9,-0.426997221
14.905,-0.487435454
14.91,-0.536063624
14.915,-0.562203448
14.92,-0.565615072
14.925,-0.543694333
14.93,-0.512946457
14.935,-0.493622817
14.94,-0.49013134
14.945,-0.496564934
14.95,-0.513504842
14.955,-0.544573407
14.96,-0.590242586
14.965,-0.63167522
14.97,-0.651944445
14.975,-0.639203021
14.98,-0.606725643
14.985,-0.564667916
14.99,-0.53131941
14.995,-0.517056847
15,-0.522779707
15.005,-0.540566022
15.01,-0.559525318
15.015,-0.568944292
15.02,-0.565979219
15.025,-0.547924601
15.03,-0.51793808
15.035,-0.484950385
15.04,-0.456298122
15.045,-0.432253517
15.05,-0.409462631
15.055,-0.388818369
15.06,-0.376296885
15.065,-0.366118814
15.07,-0.350166675
15.075,-0.335554287
15.08,-0.327234034
15.085,-0.317162597
15.09,-0.30431552
15.095,-0.296580138
15.1,-0.304581371
15.105,-0.325550049
15.11,-0.349742
15.115,-0.372319519
15.12,-0.393806852
15.125,-0.40957525
15.13,-0.419939417
15.135,-0.432426566
15.14,-0.449265921
15.145,-0.467328388
15.15,-0.481741338
15.155,-0.495778565
15.16,-0.520400782
15.165,-0.554150419
15.17,-0.588271757
15.175,-0.612091615
15.18,-0.620019762
15.185,-0.605660179
15.19,-0.570541458
15.195,-0.523915214
15.2,-0.492237155
15.205,-0.482164051
15.21,-0.491371422
15.215,-0.510921575
15.22,-0.540063259
15.225,-0.57485982
15.23,-0.603875347
15.235,-0.608203814
15.24,-0.58833101
15.245,-0.557241452
15.25,-0.533201655
15.255,-0.525204935
15.26,-0.540915356
15.265,-0.568269167
15.27,-0.596223155
15.275,-0.615726318
15.28,-0.624181066
15.285,-0.619569091
15.29,-0.612382089
15.295,-0.609586141
15.3,-0.597385247
15.305,-0.570906978
15.31,-0.54367226
15.315,-0.521462518
15.32,-0.501165138
15.325,-0.493621052
15.33,-0.497372984
15.335,-0.482631497
15.34,-0.444286071
15.345,-0.396364221
15.35,-0.354410677
15.355,-0.323867144
15.36,-0.288698392
15.365,-0.239178395
15.37,-0.189819478
15.375,-0.151240966
15.38,-0.131514528
15.385,-0.125507767
15.39,-0.131155384
15.395,-0.150584481
15.4,-0.183133178
15.405,-0.216108316
15.41,-0.240787431
15.415,-0.252650075
15.42,-0.242758652
15.425,-0.208401384
15.43,-0.165325772
15.435,-0.130294556
15.44,-0.112034026
15.445,-0.103977465
15.45,-0.103403482
15.455,-0.122809428
15.46,-0.159739958
15.465,-0.190949492
15.47,-0.203934106
15.475,-0.203175695
15.48,-0.192123651
15.485,-0.168407583
15.49,-0.128342857
15.495,-0.09898908
15.5,-0.102152315
15.505,-0.136887072
15.51,-0.18203024
15.515,-0.209045803
15.52,-0.210874092
15.525,-0.197958443
15.53,-0.178586636
15.535,-0.154363195
15.54,-0.127978906
15.545,-0.099211473
15.55,-0.066181419
15.555,-0.032244999
15.56,-7.39E-05
15.565,0.036874917
15.57,0.093352696
15.575,0.192753355
15.58,0.333943583
15.585,0.498136595
15.59,0.709862685
15.595,1.047411738
15.6,1.427620851
15.605,1.674226593
15.61,1.700317269
15.615,1.579507119
15.62,1.468338237
15.625,1.435687614
15.63,1.458906903
15.635,1.53239067
15.64,1.68295455
15.645,1.852673436
15.65,1.952141931
15.655,1.981144215
15.66,2.020089915
15.665,2.132937288
15.67,2.296949697
15.675,2.406791286
15.68,2.378871045
15.685,2.219171112
15.69,1.992691566
15.695,1.828316187
15.7,1.77710112
15.705,1.787206401
15.71,1.776526254
15.715,1.727387964
15.72,1.629369387
15.725,1.473602283
15.73,1.292696073
15.735,1.113999075
15.74,0.965104759
15.745,0.868015778
15.75,0.794712711
15.755,0.720381654
15.76,0.634836394
15.765,0.543906621
15.77,0.454293743
15.775,0.371366771
15.78,0.303786662
15.785,0.268994124
15.79,0.261337713
15.795,0.271796841
15.8,0.281112123
15.805,0.281363357
15.81,0.270914824
15.815,0.253918999
15.82,0.232342885
15.825,0.207439906
15.83,0.187880531
15.835,0.191877714
15.84,0.211033799
15.845,0.230624467
15.85,0.246604369
15.855,0.263157468
15.86,0.282951007
15.865,0.303855725
15.87,0.322048076
15.875,0.330621525
15.88,0.327204212
15.885,0.320206346
15.89,0.319469419
15.895,0.328580947
15.9,0.345529292
15.905,0.366482078
15.91,0.377545208
15.915,0.37671793
15.92,0.370811035
15.925,0.361690874
15.93,0.345668594
15.935,0.321896021
15.94,0.297467747
15.945,0.279749023
15.95,0.271920938
15.955,0.270293851
15.96,0.254486213
15.965,0.224746119
15.97,0.196028619
15.975,0.177155455
15.98,0.163711144
15.985,0.147280669
15.99,0.123746872
15.995,0.094714069
16,0.074275091
16.005,0.069443754
16.01,0.07740865
16.015,0.08568418
16.02,0.086538199
16.025,0.076978432
16.03,0.059255029
16.035,0.035730973
16.04,0.012960952
16.045,-0.005053043
16.05,-0.022632425
16.055,-0.040211847
16.06,-0.049341023
16.065,-0.050645067
16.07,-0.049992231
16.075,-0.048811852
16.08,-0.046375245
16.085,-0.044391388
16.09,-0.045306357
16.095,-0.051337094
16.1,-0.063630475
16.105,-0.081562793
16.11,-0.104234095
16.115,-0.122662769
16.12,-0.131703076
16.125,-0.139964567
16.13,-0.154157185
16.135,-0.173741673
16.14,-0.193659799
16.145,-0.210470313
16.15,-0.218856686
16.155,-0.218139084
16.16,-0.210781976
16.165,-0.200865636
16.17,-0.190924771
16.175,-0.18680977
16.18,-0.195137577
16.185,-0.225002651
16.19,-0.267523801
16.195,-0.308445922
16.2,-0.33260599
16.205,-0.342623373
16.21,-0.342487603
16.215,-0.335331502
16.22,-0.32321782
16.225,-0.31309802
16.23,-0.308481728
16.235,-0.311749341
16.24,-0.317752473
16.245,-0.321857958
16.25,-0.326069881
16.255,-0.333493304
16.26,-0.344000795
16.265,-0.352432098
16.27,-0.355930736
16.275,-0.358745912
16.28,-0.362079841
16.285,-0.361073531
16.29,-0.354614234
16.295,-0.34527482
16.3,-0.335463741
16.305,-0.331087108
16.31,-0.34324621
16.315,-0.369095855
16.32,-0.399530889
16.325,-0.428315195
16.33,-0.454413621
16.335,-0.476796509
16.34,-0.489925625
16.345,-0.49001568
16.35,-0.478321866
16.355,-0.463622954
16.36,-0.45314303
16.365,-0.451610413
16.37,-0.460573124
16.375,-0.482589903
16.38,-0.510382221
16.385,-0.535427348
16.39,-0.549014198
16.395,-0.548459933
16.4,-0.536955255
16.405,-0.522193265
16.41,-0.507014154
16.415,-0.497141468
16.42,-0.496153895
16.425,-0.502409831
16.43,-0.513631686
16.435,-0.529557632
16.44,-0.549734153
16.445,-0.57106904
16.45,-0.580036557
16.455,-0.579018083
16.46,-0.579057028
16.465,-0.58436777
16.47,-0.5915688
16.475,-0.595593549
16.48,-0.598184762
16.485,-0.606803436
16.49,-0.620130419
16.495,-0.63309973
16.5,-0.646617027
16.505,-0.659122422
16.51,-0.661529502
16.515,-0.653105361
16.52,-0.639543821
16.525,-0.626461303
16.53,-0.615468805
16.535,-0.608035768
16.54,-0.610363093
16.545,-0.63028112
16.55,-0.658574141
16.555,-0.681684834
16.56,-0.690155474
16.565,-0.678908309
16.57,-0.648648874
16.575,-0.600184727
16.58,-0.542050961
16.585,-0.493545515
16.59,-0.463127942
16.595,-0.450507867
16.6,-0.44427165
16.605,-0.439674096
16.61,-0.437161166
16.615,-0.431834336
16.62,-0.416292353
16.625,-0.393359124
16.63,-0.366898316
16.635,-0.336338008
16.64,-0.306387686
16.645,-0.287204525
16.65,-0.276030837
16.655,-0.265420145
16.66,-0.255342136
16.665,-0.245389498
16.67,-0.228096136
16.675,-0.203754583
16.68,-0.17690167
16.685,-0.157557037
16.69,-0.14678291
16.695,-0.138976504
16.7,-0.128957944
16.705,-0.116176102
16.71,-0.106131839
16.715,-0.100338936
16.72,-0.092989696
16.725,-0.082490367
16.73,-0.071696748
16.735,-0.059152456
16.74,-0.04239985
16.745,-0.023681919
16.75,-0.006243427
16.755,0.008380359
16.76,0.021772285
16.765,0.035446159
16.77,0.048225175
16.775,0.059101346
16.78,0.068901133
16.785,0.08114676
16.79,0.097129144
16.795,0.111607683
16.8,0.122446262
16.805,0.132744604
16.81,0.144529749
16.815,0.156632935
16.82,0.164900018
16.825,0.169048961
16.83,0.172512382
16.835,0.180828613
16.84,0.197527097
16.845,0.216849952
16.85,0.232219868
16.855,0.23586134
16.86,0.228972954
16.865,0.216274595
16.87,0.204898821
16.875,0.197144409
16.88,0.194366609
16.885,0.195825847
16.89,0.20105183
16.895,0.208380979
16.9,0.215732004
16.905,0.218639786
16.91,0.211520866
16.915,0.190132025
16.92,0.162069244
16.925,0.135467762
16.93,0.114022709
16.935,0.103335597
16.94,0.111865294
16.945,0.142559705
16.95,0.183764942
16.955,0.21055046
16.96,0.211418744
16.965,0.188068982
16.97,0.160894791
16.975,0.140407293
16.98,0.130172029
16.985,0.129916577
16.99,0.140790766
16.995,0.158219114
17,0.178837968
17.005,0.195111777
17.01,0.207171602
17.015,0.219333844
17.02,0.226925803
17.025,0.224568166
17.03,0.217540576
17.035,0.213647576
17.04,0.21550971
17.045,0.219613233
17.05,0.223477588
17.055,0.227862266
17.06,0.23278718
17.065,0.236320546
17.07,0.23528873
17.075,0.22789817
17.08,0.212277707
17.085,0.194227209
17.09,0.180852059
17.095,0.175248194
17.1,0.177619566
17.105,0.191181596
17.11,0.209070916
17.115,0.220571866
17.12,0.217306902
17.125,0.199823324
17.13,0.179770408
17.135,0.17247373
17.14,0.186137098
17.145,0.214666344
17.15,0.251114516
17.155,0.284470772
17.16,0.30698227
17.165,0.309168036
17.17,0.29195492
17.175,0.26378266
17.18,0.242315339
17.185,0.231712985
17.19,0.228700432
17.195,0.227827342
17.2,0.226786501
17.205,0.222787847
17.21,0.215372272
17.215,0.202764165
17.22,0.1820323
17.225,0.154763051
17.23,0.136727856
17.235,0.131315189
17.24,0.133823606
17.245,0.134413579
17.25,0.128701314
17.255,0.118780069
17.26,0.105090116
17.265,0.080138655
17.27,0.051840955
17.275,0.032628413
17.28,0.031907878
17.285,0.043907127
17.29,0.060112139
17.295,0.076793543
17.3,0.094842079
17.305,0.106841593
17.31,0.112036969
17.315,0.113106749
17.32,0.111634759
17.325,0.108006629
17.33,0.105772401
17.335,0.107909019
17.34,0.118065999
17.345,0.132177291
17.35,0.145840365
17.355,0.162020096
17.36,0.182658865
17.365,0.207373394
17.37,0.229479444
17.375,0.243785563
17.38,0.246350976
17.385,0.237154788
17.39,0.21744228
17.395,0.19752386
17.4,0.184736034
17.405,0.180016639
17.41,0.182064771
17.415,0.192543911
17.42,0.204292858
17.425,0.209538068
17.43,0.202871291
17.435,0.19044771
17.44,0.179029557
17.445,0.171707079
17.45,0.167687039
17.455,0.165101123
17.46,0.1617824
17.465,0.156858859
17.47,0.155279155
17.475,0.160700063
17.48,0.170903149
17.485,0.179931881
17.49,0.182976611
17.495,0.181164213
17.5,0.176663679
17.505,0.166023165
17.51,0.149722476
17.515,0.129744902
17.52,0.111866962
17.525,0.100656584
17.53,0.100699748
17.535,0.106834432
17.54,0.111732172
17.545,0.110733514
17.55,0.103106337
17.555,0.084972091
17.56,0.063824449
17.565,0.049982078
17.57,0.040221255
17.575,0.028955392
17.58,0.021917394
17.585,0.020990594
17.59,0.022563461
17.595,0.025089987
17.6,0.029437416
17.605,0.033527608
17.61,0.042855838
17.615,0.065207776
17.62,0.087461624
17.625,0.097334408
17.63,0.094790283
17.635,0.090767898
17.64,0.092906802
17.645,0.098238615
17.65,0.100947058
17.655,0.096816106
17.66,0.096729229
17.665,0.114137879
17.67,0.13786611
17.675,0.154067914
17.68,0.157328758
17.685,0.153281054
17.69,0.143795274
17.695,0.125217489
17.7,0.094821969
17.705,0.05394727
17.71,0.016008988
17.715,-0.005468182
17.72,-0.012709238
17.725,-0.01606672
17.73,-0.019887156
17.735,-0.02235546
17.74,-0.021324046
17.745,-0.018666429
17.75,-0.017302525
17.755,-0.021553865
17.76,-0.030141421
17.765,-0.0404776
17.77,-0.058558264
17.775,-0.0847703
17.78,-0.110021308
17.785,-0.125487852
17.79,-0.126899708
17.795,-0.116604014
17.8,-0.102241488
17.805,-0.092535248
17.81,-0.092343757
17.815,-0.10483378
17.82,-0.131358156
17.825,-0.164812709
17.83,-0.191139806
17.835,-0.195691155
17.84,-0.183929554
17.845,-0.171350583
17.85,-0.166943931
17.855,-0.170907858
17.86,-0.18466187
17.865,-0.209914674
17.87,-0.239081766
17.875,-0.255767007
17.88,-0.247423307
17.885,-0.22293431
17.89,-0.197525625
17.895,-0.180680678
17.9,-0.176906183
17.905,-0.189478875
17.91,-0.210381238
17.915,-0.232990737
17.92,-0.247206605
17.925,-0.248270205
17.93,-0.236206553
17.935,-0.221939184
17.94,-0.210684269
17.945,-0.19981626
17.95,-0.189611604
17.955,-0.188027387
17.96,-0.199589257
17.965,-0.221509211
17.97,-0.24375682
17.975,-0.257418226
17.98,-0.259712883
17.985,-0.261165254
17.99,-0.268025485
17.995,-0.275711325
18,-0.280268659
18.005,-0.282876353
18.01,-0.284482741
18.015,-0.285465016
18.02,-0.289621121
18.025,-0.298637688
18.03,-0.313673769
18.035,-0.328076517
18.04,-0.335862027
18.045,-0.335998484
18.05,-0.334895938
18.055,-0.338739889
18.06,-0.346543449
18.065,-0.354035641
18.07,-0.356493242
18.075,-0.355035083
18.08,-0.352367352
18.085,-0.350297736
18.09,-0.349148102
18.095,-0.350121549
18.1,-0.351525948
18.105,-0.350178741
18.11,-0.347348164
18.115,-0.345559801
18.12,-0.34423859
18.125,-0.342811922
18.13,-0.342896091
18.135,-0.344028852
18.14,-0.344387898
18.145,-0.340788315
18.15,-0.333016538
18.155,-0.323242345
18.16,-0.316202395
18.165,-0.314803783
18.17,-0.314041742
18.175,-0.310532803
18.18,-0.306421628
18.185,-0.301168864
18.19,-0.29213199
18.195,-0.285691136
18.2,-0.28381723
18.205,-0.276227528
18.21,-0.265852472
18.215,-0.265213644
18.22,-0.278379449
18.225,-0.29793333
18.23,-0.314664971
18.235,-0.323916292
18.24,-0.324566597
18.245,-0.319831016
18.25,-0.313597055
18.255,-0.30720633
18.26,-0.301236357
18.265,-0.296383644
18.27,-0.289735898
18.275,-0.279488175
18.28,-0.263587735
18.285,-0.242576873
18.29,-0.21812486
18.295,-0.199676075
18.3,-0.192433549
18.305,-0.192680074
18.31,-0.194097717
18.315,-0.196196763
18.32,-0.197886339
18.325,-0.195787097
18.33,-0.180251196
18.335,-0.152630847
18.34,-0.116089578
18.345,-0.080970818
18.35,-0.052579363
18.355,-0.021064846
18.36,0.020510002
18.365,0.070256807
18.37,0.12937791
18.375,0.204577151
18.38,0.287877393
18.385,0.371313601
18.39,0.46084849
18.395,0.54646036
18.4,0.598736967
18.405,0.623200851
18.41,0.627763973
18.415,0.615986675
18.42,0.58403266
18.425,0.559325096
18.43,0.549242967
18.435,0.527290835
18.44,0.494832587
18.445,0.471696094
18.45,0.472277533
18.455,0.489653299
18.46,0.506188054
18.465,0.511156034
18.47,0.503710735
18.475,0.488550753
18.48,0.471186955
18.485,0.455821748
18.49,0.445863029
18.495,0.446657344
18.5,0.474704036
18.505,0.533579045
18.51,0.614446898
18.515,0.691123329
18.52,0.749971361
18.525,0.788618837
18.53,0.807754811
18.535,0.811515965
18.54,0.809692875
18.545,0.80613263
18.55,0.794944521
18.555,0.772336395
18.56,0.743839915
18.565,0.713668573
18.57,0.678168734
18.575,0.639191543
18.58,0.601347114
18.585,0.566156584
18.59,0.533095216
18.595,0.502494883
18.6,0.475672676
18.605,0.450831499
18.61,0.420283552
18.615,0.382669952
18.62,0.341727132
18.625,0.303955198
18.63,0.27115821
18.635,0.241806101
18.64,0.217211549
18.645,0.198977211
18.65,0.185053584
18.655,0.17385645
18.66,0.16560673
18.665,0.159033736
18.67,0.15249488
18.675,0.144666795
18.68,0.137351085
18.685,0.131929393
18.69,0.124584646
18.695,0.116174925
18.7,0.099604069
18.705,0.077666869
18.71,0.05957045
18.715,0.048574411
18.72,0.041902473
18.725,0.034724663
18.73,0.026404773
18.735,0.019157341
18.74,0.010171979
18.745,-0.00185049
18.75,-0.005791589
18.755,0.001807895
18.76,0.015873159
18.765,0.025018325
18.77,0.024215828
18.775,0.011844104
18.78,-0.005094647
18.785,-0.021062776
18.79,-0.035596174
18.795,-0.05071564
18.8,-0.068252182
18.805,-0.086010303
18.81,-0.100799516
18.815,-0.116380641
18.82,-0.137287615
18.825,-0.16608742
18.83,-0.192948083
18.835,-0.205858926
18.84,-0.20568264
18.845,-0.201955233
18.85,-0.202838721
18.855,-0.210334837
18.86,-0.224343615
18.865,-0.245109325
18.87,-0.270411767
18.875,-0.297149609
18.88,-0.317884319
18.885,-0.324976361
18.89,-0.320544301
18.895,-0.31193014
18.9,-0.304548311
18.905,-0.302434844
18.91,-0.308875306
18.915,-0.324770939
18.92,-0.34638698
18.925,-0.36795191
18.93,-0.381787934
18.935,-0.380627019
18.94,-0.357609718
18.945,-0.317912768
18.95,-0.274339985
18.955,-0.236316033
18.96,-0.205433368
18.965,-0.188600782
18.97,-0.18978995
18.975,-0.194265174
18.98,-0.190761042
18.985,-0.179736956
18.99,-0.163022384
18.995,-0.139469555
19,-0.108891981
19.005,-0.075869677
19.01,-0.045352719
19.015,-0.027764125
19.02,-0.027106727
19.025,-0.032899248
19.03,-0.038517386
19.035,-0.045217517
19.04,-0.045660635
19.045,-0.033995113
19.05,-0.018235299
19.055,-0.007190799
19.06,-0.005343036
19.065,-0.006071782
19.07,-0.003259686
19.075,-1.26E-04
19.08,-0.001003641
19.085,-0.005814966
19.09,-0.010776187
19.095,-0.013547267
19.1,-0.016082436
19.105,-0.021435851
19.11,-0.031733908
19.115,-0.043189133
19.12,-0.051891937
19.125,-0.059554558
19.13,-0.067360404
19.135,-0.072207251
19.14,-0.0740557
19.145,-0.075362402
19.15,-0.079376094
19.155,-0.087449567
19.16,-0.100177071
19.165,-0.109669227
19.17,-0.110811994
19.175,-0.110547419
19.18,-0.113650616
19.185,-0.117380966
19.19,-0.119506892
19.195,-0.120517027
19.2,-0.120103536
19.205,-0.12021174
19.21,-0.125725745
19.215,-0.131989822
19.22,-0.133453769
19.225,-0.134568381
19.23,-0.139524098
19.235,-0.148531346
19.24,-0.159263977
19.245,-0.169537499
19.25,-0.178079066
19.255,-0.18413733
19.26,-0.186104725
19.265,-0.184972553
19.27,-0.184116042
19.275,-0.183144067
19.28,-0.179488763
19.285,-0.175815997
19.29,-0.176184559
19.295,-0.18325904
19.3,-0.191589692
19.305,-0.19506616
19.31,-0.190796063
19.315,-0.180057645
19.32,-0.164146119
19.325,-0.152781529
19.33,-0.154481209
19.335,-0.159440655
19.34,-0.158972914
19.345,-0.156527183
19.35,-0.155103065
19.355,-0.152730517
19.36,-0.150280469
19.365,-0.147255163
19.37,-0.133915525
19.375,-0.11559123
19.38,-0.105301129
19.385,-0.102840486
19.39,-0.103071708
19.395,-0.109846494
19.4,-0.124464277
19.405,-0.144100267
19.41,-0.159458705
19.415,-0.163726349
19.42,-0.146482528
19.425,-0.117611207
19.43,-0.092856692
19.435,-0.075210337
19.44,-0.059956307
19.445,-0.053066008
19.45,-0.05669201
19.455,-0.06351303
19.46,-0.070187735
19.465,-0.077693866
19.47,-0.078835956
19.475,-0.067464302
19.48,-0.040801723
19.485,-0.011916168
19.49,0.008374807
19.495,0.020260103
19.5,0.02865916
19.505,0.035154321
19.51,0.041074254
19.515,0.04707612
19.52,0.054462707
19.525,0.062852641
19.53,0.069696057
19.535,0.073652901
19.54,0.074885204
19.545,0.073870036
19.55,0.070876083
19.555,0.068636175
19.56,0.064606394
19.565,0.053630358
19.57,0.035429698
19.575,0.014190636
19.58,0.004099903
19.585,0.002502413
19.59,-0.002806347
19.595,-0.011767242
19.6,-0.019157831
19.605,-0.030719819
19.61,-0.045066188
19.615,-0.05464582
19.62,-0.056910096
19.625,-0.054298693
19.63,-0.051863488
19.635,-0.051219119
19.64,-0.050753605
19.645,-0.048473594
19.65,-0.043090808
19.655,-0.029815621
19.66,-0.010189814
19.665,0.01313092
19.67,0.039619569
19.675,0.068937793
19.68,0.094548407
19.685,0.119099777
19.69,0.156432026
19.695,0.199960173
19.7,0.234236902
19.705,0.252418167
19.71,0.261863824
19.715,0.272021
19.72,0.289073624
19.725,0.315434958
19.73,0.353467151
19.735,0.402908276
19.74,0.449049513
19.745,0.484621063
19.75,0.509784596
19.755,0.529149046
19.76,0.541696526
19.765,0.541306284
19.77,0.529934532
19.775,0.516374464
19.78,0.501332889
19.785,0.47819777
19.79,0.439745513
19.795,0.39126822
19.8,0.346650575
19.805,0.304123538
19.81,0.258109733
19.815,0.224882478
19.82,0.200803441
19.825,0.164552351
19.83,0.115113189
19.835,0.065393695
19.84,0.02689282
19.845,0.001332738
19.85,-0.012888456
19.855,-0.01870614
19.86,-0.022042638
19.865,-0.031696414
19.87,-0.048921607
19.875,-0.071059226
19.88,-0.087941441
19.885,-0.093529099
19.89,-0.086446799
19.895,-0.076958469
19.9,-0.073449
19.905,-0.079267243
19.91,-0.091714985
19.915,-0.107512989
19.92,-0.114657612
19.925,-0.10208443
19.93,-0.077048858
19.935,-0.052021008
19.94,-0.033869643
19.945,-0.02177615
19.95,-0.014263299
19.955,-0.015153085
19.96,-0.027593303
